entry,exit,qty,pnl,net_pnl,return,reason
270.0,159.41071428571428,8,88471.42857142858,88396.42857142858,40.92427248677249,SL
72.0,70.56,18,2591.999999999996,2516.999999999996,1.9421296296296267,SL
161.0,157.78,13,4185.999999999998,4110.999999999998,1.9641662685140937,SL
71.8,70.36399999999999,14,2010.4000000000099,1935.4000000000099,1.9253879824910565,SL
72.1,70.65799999999999,16,2307.2000000000116,2232.2000000000116,1.9349861303744904,SL
72.0,70.56,16,2303.9999999999964,2228.9999999999964,1.9348958333333302,SL
68.0,66.64,15,2039.999999999999,1964.999999999999,1.9264705882352935,SL
71.4,69.97200000000001,16,2284.7999999999956,2209.7999999999956,1.9343487394957941,SL
71.5,70.07,13,1859.0000000000089,1784.0000000000089,1.919311457773006,SL
70.6,69.18799999999999,19,2682.8000000000116,2607.8000000000116,1.9440882659907646,SL
70.2,68.796,9,1263.5999999999967,1188.5999999999967,1.8812915479582093,SL
70.0,68.6,9,1260.000000000005,1185.000000000005,1.8809523809523891,SL
72.1,70.65799999999999,9,1297.8000000000065,1222.8000000000065,1.8844197873324187,SL
69.1,67.71799999999999,11,1520.2000000000055,1445.2000000000055,1.901328772529938,SL
74.0,72.52,16,2368.0000000000064,2293.0000000000064,1.936655405405411,SL
69.0,67.62,14,1931.9999999999936,1856.9999999999936,1.9223602484471982,SL
113.0,110.74,13,2938.000000000007,2863.000000000007,1.94894486044929,SL
70.3,68.89399999999999,12,1687.200000000007,1612.200000000007,1.9110953058321567,SL
70.6,69.18799999999999,14,1976.8000000000086,1901.8000000000086,1.924119789558892,SL
113.0,110.74,16,3616.000000000008,3541.000000000008,1.9585176991150488,SL
70.0,68.6,16,2240.000000000009,2165.000000000009,1.9330357142857226,SL
69.5,68.11,16,2224.000000000001,2149.000000000001,1.9325539568345331,SL
70.0,68.6,19,2660.000000000011,2585.000000000011,1.9436090225563991,SL
70.0,68.6,19,2660.000000000011,2585.000000000011,1.9436090225563991,SL
68.2,66.836,12,1636.8000000000052,1561.8000000000052,1.9083577712610031,SL
65.5,64.19,7,917.0000000000016,842.0000000000016,1.8364231188658704,SL
66.5,65.17,14,1861.9999999999977,1786.9999999999977,1.9194414607948418,SL
64.6,63.30799999999999,22,2842.4000000000033,2767.4000000000033,1.9472276949057163,SL
63.9,62.622,20,2555.9999999999973,2480.9999999999973,1.941314553990608,SL
61.2,59.976,21,2570.400000000008,2495.400000000008,1.9416433239962714,SL
94.0,92.12,20,3759.999999999991,3684.999999999991,1.9601063829787186,SL
148.1,145.138,7,2073.3999999999924,1998.3999999999924,1.9276550593228439,SL
169.8,166.404,6,2037.600000000009,1962.600000000009,1.926383981154308,SL
66.9,65.562,10,1338.0000000000082,1263.0000000000082,1.8878923766816265,SL
66.9,65.562,5,669.0000000000041,594.0000000000041,1.775784753363241,SL
69.3,67.914,6,831.5999999999974,756.5999999999974,1.8196248196248137,SL
137.5,134.75,12,3300.0,3225.0,1.9545454545454546,SL
72.0,70.56,13,1871.999999999997,1796.999999999997,1.9198717948717918,SL
70.8,69.384,13,1840.7999999999959,1765.7999999999959,1.918513689700126,SL
66.5,65.17,12,1595.999999999998,1520.999999999998,1.9060150375939822,SL
112.2,109.956,10,2244.0,2169.0,1.933155080213904,SL
62.4,61.152,13,1622.399999999997,1547.399999999997,1.907544378698221,SL
65.6,64.288,13,1705.599999999997,1630.599999999997,1.912054409005625,SL
59.2,58.016,11,1302.400000000005,1227.400000000005,1.8848280098280175,SL
123.5,121.03,10,2469.999999999999,2394.999999999999,1.939271255060728,SL
96.7,94.766,14,2707.5999999999967,2632.5999999999967,1.9446003841040012,SL
194.4,142.04285714285714,10,52357.14285714287,52282.14285714287,26.894106407995306,SL
62.2,60.956,14,1741.5999999999997,1666.5999999999997,1.913872301332108,SL
61.1,59.878,10,1222.0000000000014,1147.0000000000014,1.8772504091653048,SL
60.2,58.996,8,963.2000000000005,888.2000000000005,1.8442691029900344,SL
60.3,59.093999999999994,7,844.2000000000021,769.2000000000021,1.8223169864960957,SL
59.5,58.31,11,1308.9999999999975,1233.9999999999975,1.8854087089381169,SL
59.0,57.82,12,1415.9999999999995,1340.9999999999995,1.8940677966101687,SL
113.1,110.838,12,2714.4000000000005,2639.4000000000005,1.9447391688771007,SL
124.4,121.912,11,2736.7999999999993,2661.7999999999993,1.9451914644840684,SL
53.0,51.94,13,1378.000000000003,1303.000000000003,1.8911465892598012,SL
110.9,108.682,11,2439.800000000004,2364.800000000004,1.938519550782854,SL
177.7,174.146,11,3909.4000000000024,3834.4000000000024,1.9616309408093329,SL
61.6,60.368,13,1601.599999999999,1526.599999999999,1.906343656343655,SL
188.5,62.1,12,151680.00000000003,151605.00000000003,67.02254641909816,Signal
190.0,116.375,8,58900.0,58825.0,38.70065789473684,SL
193.0,189.14,9,3474.0000000000123,3399.0000000000123,1.9568221070811815,SL
61.9,60.662,9,1114.1999999999996,1039.1999999999996,1.8653742595584266,SL
194.1,190.218,9,3493.8000000000047,3418.8000000000047,1.9570668040528965,SL
190.0,186.2,18,6840.00000000002,6765.00000000002,1.9780701754386023,SL
117.1,114.758,7,1639.3999999999992,1564.3999999999992,1.9085031108942285,SL
114.5,112.21,7,1603.0000000000043,1528.0000000000043,1.9064254522769861,SL
140.5,137.69,13,3653.0000000000027,3578.0000000000027,1.9589378592937325,SL
115.0,112.7,8,1839.9999999999977,1764.9999999999977,1.9184782608695625,SL
182.0,178.35999999999999,8,2912.000000000012,2837.000000000012,1.9484890109890192,SL
180.0,176.4,11,3959.9999999999936,3884.9999999999936,1.9621212121212088,SL
176.2,172.676,10,3524.000000000001,3449.000000000001,1.957434733257662,SL
58.9,57.721999999999994,9,1060.200000000004,985.2000000000039,1.8585172608941782,SL
139.1,136.31799999999998,11,3060.2000000000116,2985.2000000000116,1.9509835958434165,SL
139.0,136.22,9,2502.000000000001,2427.000000000001,1.9400479616306963,SL
112.9,110.64200000000001,15,3386.999999999993,3311.999999999993,1.9557130203720068,SL
120.2,117.796,17,4086.799999999994,4011.799999999994,1.9632964666731887,SL
126.1,123.57799999999999,8,2017.6000000000045,1942.6000000000045,1.9256542426645564,SL
126.4,123.872,17,4297.6000000000095,4222.6000000000095,1.9650967982129601,SL
104.2,102.116,13,2709.2000000000044,2634.2000000000044,1.9446331020227408,SL
159.0,155.82,10,3180.000000000007,3105.000000000007,1.9528301886792494,SL
127.6,125.04799999999999,12,3062.400000000008,2987.400000000008,1.9510188087774347,SL
66.0,64.67999999999999,10,1320.0000000000073,1245.0000000000073,1.8863636363636476,SL
80.5,78.89,7,1126.9999999999995,1051.9999999999995,1.8669032830523506,SL
126.5,123.97,7,1771.000000000001,1696.000000000001,1.9153020892151338,SL
95.6,93.68799999999999,7,1338.4000000000042,1263.4000000000042,1.8879258816497373,SL
100.0,98.0,8,1600.0,1525.0,1.90625,SL
137.6,134.84799999999998,6,1651.2000000000057,1576.2000000000057,1.9091569767441932,SL
108.0,105.84,8,1727.9999999999973,1652.9999999999973,1.9131944444444413,SL
61.5,60.269999999999996,9,1107.0000000000036,1032.0000000000036,1.8644986449864565,SL
135.5,132.79,10,2710.000000000008,2635.000000000008,1.944649446494471,SL
202.5,198.45,6,2430.000000000007,2355.000000000007,1.9382716049382773,SL
104.4,102.312,5,1044.000000000004,969.0000000000041,1.8563218390804677,SL
103.7,101.626,9,1866.5999999999983,1791.5999999999983,1.919639987142396,SL
171.3,167.874,4,1370.4000000000065,1295.4000000000065,1.8905429071803945,SL
60.0,58.8,5,600.0000000000014,525.0000000000014,1.7500000000000047,SL
61.2,59.976,6,734.4000000000023,659.4000000000023,1.7957516339869337,SL
73.5,72.03,9,1322.999999999999,1247.999999999999,1.8866213151927425,SL
105.6,103.488,4,844.7999999999979,769.7999999999979,1.8224431818181768,SL
64.0,62.72,8,1024.000000000001,949.0000000000009,1.8535156250000018,SL
108.8,106.624,6,1305.6000000000013,1230.6000000000013,1.8851102941176492,SL
65.2,63.896,7,912.8000000000014,837.8000000000014,1.8356704645048234,SL
133.4,130.732,7,1867.6000000000045,1792.6000000000045,1.9196830156350444,SL
113.5,111.23,6,1361.9999999999977,1286.9999999999977,1.8898678414096883,SL
83.0,81.34,6,995.999999999998,920.999999999998,1.8493975903614415,SL
58.0,56.839999999999996,6,696.0000000000023,621.0000000000023,1.7844827586206962,SL
32.7,32.046,5,327.0000000000017,252.0000000000017,1.5412844036697353,SL
32.6,31.948,4,260.8000000000004,185.8000000000004,1.4248466257668744,SL
83.0,81.34,5,829.9999999999983,754.9999999999983,1.8192771084337307,SL
80.6,78.988,4,644.7999999999979,569.7999999999979,1.76736972704714,SL
57.4,56.251999999999995,7,803.6000000000023,728.6000000000023,1.8133399701344008,SL
33.6,32.928,5,336.00000000000205,261.00000000000205,1.5535714285714408,SL
124.0,121.52,9,2232.0000000000036,2157.0000000000036,1.9327956989247344,SL
77.2,75.656,7,1080.799999999998,1005.7999999999979,1.8612139156180567,SL
98.1,96.13799999999999,6,1177.200000000002,1102.200000000002,1.8725790010193717,SL
170.1,87.38928571428572,9,74439.64285714286,74364.64285714286,48.575767755661936,SL
41.7,40.866,4,333.6000000000013,258.6000000000013,1.5503597122302235,SL
138.9,136.122,5,1388.999999999996,1313.999999999996,1.8920086393088495,SL
92.4,90.552,5,923.9999999999995,848.9999999999995,1.8376623376623367,SL
140.3,137.494,4,1122.4000000000046,1047.4000000000046,1.8663578047042133,SL
68.0,66.64,4,543.9999999999998,468.9999999999998,1.7242647058823521,SL
85.1,83.398,5,850.9999999999991,775.9999999999991,1.8237367802585174,SL
209.0,204.82,4,1672.0000000000027,1597.0000000000027,1.9102870813397164,SL
147.2,144.256,4,1177.5999999999954,1102.5999999999954,1.872622282608688,SL
52.5,51.449999999999996,3,315.00000000000125,240.00000000000125,1.5238095238095317,SL
113.8,111.524,4,910.3999999999985,835.3999999999985,1.8352372583479757,SL
134.4,131.712,5,1344.0000000000082,1269.0000000000082,1.8883928571428694,SL
158.9,155.722,7,2224.599999999998,2149.599999999998,1.9325721478018503,SL
193.0,189.14,7,2702.0000000000095,2627.0000000000095,1.9444855662472313,SL
147.3,144.354,5,1472.999999999999,1397.999999999999,1.8981670061099785,SL
91.2,89.376,3,547.1999999999994,472.19999999999936,1.7258771929824537,SL
146.5,143.57,4,1172.0000000000027,1097.0000000000027,1.8720136518771378,SL
147.7,144.74599999999998,5,1477.0000000000039,1402.0000000000039,1.8984427894380553,SL
44.8,43.903999999999996,3,268.80000000000024,193.80000000000024,1.4419642857142878,SL
232.0,227.35999999999999,3,1392.0000000000045,1317.0000000000045,1.8922413793103512,SL
149.4,146.412,6,1792.7999999999997,1717.7999999999997,1.916331994645247,SL
180.8,177.184,5,1808.0000000000068,1733.0000000000068,1.917035398230096,SL
113.0,110.74,7,1582.0000000000036,1507.0000000000036,1.905183312262963,SL
112.9,110.64200000000001,5,1128.9999999999977,1053.9999999999977,1.867139061116028,SL
58.9,57.721999999999994,3,353.40000000000134,278.40000000000134,1.5755517826825203,SL
208.7,204.52599999999998,5,2087.000000000003,2012.0000000000032,1.9281264973646413,SL
58.5,57.33,6,702.000000000001,627.000000000001,1.7863247863247893,SL
114.1,111.818,4,912.7999999999986,837.7999999999986,1.8356704645048172,SL
143.7,140.826,5,1436.9999999999977,1361.9999999999977,1.8956158663883056,SL
92.2,90.356,4,737.6000000000033,662.6000000000033,1.796637744034716,SL
55.9,54.782,5,559.000000000001,484.000000000001,1.7316636851520608,SL
86.3,84.574,4,690.3999999999996,615.3999999999996,1.7827346465816907,SL
109.8,107.604,6,1317.5999999999988,1242.5999999999988,1.8861566484517287,SL
114.8,112.50399999999999,4,918.4000000000026,843.4000000000026,1.8366724738676015,SL
176.5,172.97,5,1765.0000000000005,1690.0000000000005,1.9150141643059493,SL
47.7,46.746,5,477.00000000000034,402.00000000000034,1.68553459119497,SL
114.9,112.602,6,1378.800000000001,1303.800000000001,1.8912097476066159,SL
92.4,90.552,5,923.9999999999995,848.9999999999995,1.8376623376623367,SL
159.1,155.91799999999998,4,1272.8000000000065,1197.8000000000065,1.8821495914519273,SL
289.1,130.0,4,63640.00000000001,63565.00000000001,54.96800415081287,Signal
200.4,196.392,7,2805.6000000000067,2730.6000000000067,1.9465355004277207,SL
118.5,116.13,4,948.0000000000018,873.0000000000018,1.8417721518987378,SL
120.6,118.18799999999999,4,964.8000000000025,889.8000000000025,1.8445273631840848,SL
201.5,197.47,3,1209.0000000000005,1134.0000000000005,1.875930521091812,SL
94.6,92.708,8,1513.5999999999967,1438.5999999999967,1.9008985200845623,SL
76.8,75.264,7,1075.200000000001,1000.200000000001,1.8604910714285734,SL
94.4,92.512,4,755.2000000000021,680.2000000000021,1.8013771186440732,SL
60.1,58.898,5,600.9999999999991,525.9999999999991,1.750415973377701,SL
211.7,207.46599999999998,5,2117.0000000000045,2042.0000000000045,1.9291450165328337,SL
175.6,172.088,4,1404.8000000000002,1329.8000000000002,1.893223234624146,SL
142.6,139.748,3,855.6000000000012,780.6000000000012,1.8246844319775628,SL
91.2,89.376,5,911.9999999999991,836.9999999999991,1.835526315789472,SL
114.3,112.014,5,1143.0000000000007,1068.0000000000007,1.868766404199476,SL
49.4,48.412,4,395.1999999999998,320.1999999999998,1.6204453441295539,SL
57.6,56.448,3,345.6000000000003,270.6000000000003,1.565972222222224,SL
137.7,134.946,5,1376.9999999999955,1301.9999999999955,1.891067538126355,SL
89.7,87.906,6,1076.3999999999983,1001.3999999999983,1.860646599777031,SL
66.8,65.464,2,267.1999999999997,192.1999999999997,1.4386227544910157,SL
83.2,81.536,3,499.20000000000044,424.20000000000044,1.6995192307692322,SL
276.2,270.676,4,2209.6000000000004,2134.6000000000004,1.9321144098479366,SL
188.8,185.024,4,1510.4000000000042,1435.4000000000042,1.9006885593220395,SL
99.9,97.902,4,799.2000000000019,724.2000000000019,1.8123123123123168,SL
78.1,76.538,5,780.9999999999989,705.9999999999989,1.8079385403329036,SL
184.5,180.81,3,1106.9999999999993,1031.9999999999993,1.8644986449864485,SL
155.7,152.58599999999998,6,1868.4000000000026,1793.4000000000026,1.919717405266541,SL
189.7,185.90599999999998,8,3035.200000000009,2960.200000000009,1.9505798629414923,SL
243.5,238.63,4,1948.0000000000018,1873.0000000000018,1.9229979466119116,SL
27.7,27.145999999999997,4,221.60000000000082,146.60000000000082,1.3231046931408017,SL
193.3,189.434,4,1546.4000000000055,1471.4000000000055,1.9030005173305813,SL
233.2,131.58214285714286,5,50808.928571428565,50733.928571428565,43.51108796863513,SL
159.1,155.91799999999998,5,1591.0000000000082,1516.0000000000082,1.905719673161544,SL
27.5,26.95,5,275.00000000000034,200.00000000000034,1.454545454545457,SL
38.6,37.828,5,385.9999999999992,310.9999999999992,1.611398963730566,SL
185.8,182.084,8,2972.8000000000065,2897.8000000000065,1.949542518837464,SL
30.7,30.086,5,307.0000000000004,232.0000000000004,1.5114006514658007,SL
156.4,153.272,6,1876.8000000000086,1801.8000000000086,1.9200767263427196,SL
137.2,134.456,5,1372.0,1297.0,1.8906705539358601,SL
