entry,exit,qty,pnl,net_pnl,return,reason
250.1,125.35000000000001,5,62374.999999999985,62299.999999999985,49.820071971211505,SL
69.7,68.306,4,557.6000000000022,482.6000000000022,1.7309899569584009,SL
202.8,23.3,4,71800.0,71725.0,88.41839250493096,Signal
244.7,239.80599999999998,4,1957.6000000000022,1882.6000000000022,1.923375561912548,SL
67.1,65.758,6,805.1999999999992,730.1999999999992,1.813710879284648,SL
68.7,67.32600000000001,6,824.3999999999971,749.3999999999971,1.818049490538566,SL
246.4,241.472,4,1971.199999999999,1896.199999999999,1.9239042207792199,SL
203.0,198.94,4,1624.000000000001,1549.000000000001,1.9076354679802967,SL
97.7,24.3,6,44040.0,43965.0,74.99999999999999,Signal
25.0,24.5,5,250.0,175.0,1.4000000000000001,SL
272.7,267.246,5,2727.0000000000036,2652.0000000000036,1.9449944994499475,SL
154.1,151.018,5,1540.9999999999968,1465.9999999999968,1.9026606099935066,SL
25.4,24.892,5,253.99999999999955,178.99999999999955,1.4094488188976342,SL
38.0,37.24,4,303.9999999999992,228.9999999999992,1.5065789473684157,SL
25.6,25.088,5,256.0000000000002,181.00000000000023,1.4140625000000018,SL
71.0,69.58,3,426.0000000000005,351.0000000000005,1.6478873239436642,SL
116.1,113.77799999999999,6,1393.2000000000016,1318.2000000000016,1.892334194659779,SL
203.1,78.53214285714286,7,87197.49999999999,87122.49999999999,61.28050924949003,SL
63.5,62.23,4,508.00000000000125,433.00000000000125,1.7047244094488239,SL
160.9,157.68200000000002,5,1608.9999999999945,1533.9999999999945,1.9067743940335544,SL
50.3,49.294,4,402.4000000000001,327.4000000000001,1.6272365805168991,SL
129.3,126.71400000000001,8,2068.799999999999,1993.7999999999988,1.9274941995359614,SL
141.0,138.18,3,845.999999999998,770.999999999998,1.822695035460988,SL
23.0,22.54,7,322.00000000000057,247.00000000000057,1.5341614906832333,SL
127.1,124.55799999999999,5,1271.000000000001,1196.000000000001,1.8819826907946515,SL
43.5,42.63,3,260.9999999999992,185.9999999999992,1.4252873563218331,SL
153.5,150.43,3,920.999999999998,845.999999999998,1.8371335504885948,SL
124.3,121.814,5,1243.000000000002,1168.000000000002,1.8793242156074048,SL
194.5,190.60999999999999,4,1556.000000000006,1481.000000000006,1.903598971722373,SL
189.5,69.2,7,84210.0,84135.0,63.426309837919334,Signal
99.0,15.8,3,24960.000000000004,24885.000000000004,83.7878787878788,Signal
186.0,182.28,5,1859.9999999999995,1784.9999999999995,1.9193548387096768,SL
36.2,35.476,4,289.6000000000015,214.6000000000015,1.482044198895038,SL
128.1,102.8,3,7589.999999999999,7514.999999999999,19.555035128805624,Signal
77.0,75.46,10,1540.0000000000064,1465.0000000000064,1.9025974025974108,SL
124.8,122.304,8,1996.799999999996,1921.799999999996,1.924879807692304,SL
49.4,48.412,4,395.1999999999998,320.1999999999998,1.6204453441295539,SL
61.7,60.466,4,493.6000000000007,418.6000000000007,1.6961102106969235,SL
145.0,142.1,4,1160.0000000000023,1085.0000000000023,1.8706896551724177,SL
145.4,142.492,4,1163.2000000000062,1088.2000000000062,1.871045392022019,SL
222.5,218.04999999999998,4,1780.0000000000068,1705.0000000000068,1.9157303370786594,SL
82.2,80.556,8,1315.2000000000044,1240.2000000000044,1.8859489051094958,SL
25.9,25.381999999999998,4,207.20000000000027,132.20000000000027,1.2760617760617787,SL
43.0,42.14,3,257.99999999999983,182.99999999999983,1.4186046511627894,SL
172.0,168.56,6,2063.9999999999986,1988.9999999999986,1.9273255813953474,SL
217.5,213.15,2,869.9999999999989,794.9999999999989,1.827586206896549,SL
164.0,160.72,3,984.0000000000003,909.0000000000003,1.8475609756097566,SL
20.7,20.285999999999998,3,124.20000000000044,49.20000000000044,0.7922705314009735,SL
56.8,55.663999999999994,8,908.8000000000022,833.8000000000022,1.8349471830985964,SL
162.7,159.446,5,1626.9999999999955,1551.9999999999955,1.907805777504604,SL
46.2,45.276,6,554.3999999999996,479.39999999999964,1.7294372294372278,SL
124.7,122.206,7,1745.7999999999997,1670.7999999999997,1.914079505097949,SL
85.4,83.69200000000001,7,1195.599999999999,1120.599999999999,1.8745399799263949,SL
107.0,104.86,11,2354.0000000000005,2279.0000000000005,1.9362786745964322,SL
57.5,56.35,11,1264.9999999999984,1189.9999999999984,1.8814229249011833,SL
122.4,119.952,13,3182.4000000000096,3107.4000000000096,1.9528657616892973,SL
45.1,44.198,12,1082.4000000000012,1007.4000000000012,1.8614190687361438,SL
141.6,40.0,3,30479.999999999996,30404.999999999996,71.57485875706216,Signal
73.0,71.53999999999999,11,1606.0000000000086,1531.0000000000086,1.9066002490660132,SL
131.7,129.06599999999997,6,1580.4000000000087,1505.4000000000087,1.9050873196659186,SL
179.9,107.72857142857143,10,72171.42857142858,72096.42857142858,40.07583578178354,SL
126.4,123.872,7,1769.600000000004,1694.600000000004,1.9152350813743266,SL
42.0,41.16,5,420.0000000000017,345.0000000000017,1.642857142857151,SL
63.1,61.838,10,1262.0000000000005,1187.0000000000005,1.8811410459587963,SL
37.6,36.848,7,526.4000000000017,451.4000000000017,1.7150455927051735,SL
43.1,42.238,6,517.2000000000012,442.2000000000012,1.7099767981438556,SL
76.1,74.57799999999999,7,1065.400000000004,990.400000000004,1.85920780927352,SL
34.8,34.104,4,278.3999999999992,203.39999999999918,1.4612068965517184,SL
84.8,83.104,6,1017.5999999999988,942.5999999999988,1.8525943396226394,SL
36.4,35.672,5,364.0000000000008,289.0000000000008,1.5879120879120923,SL
26.8,26.264,14,750.4000000000019,675.4000000000019,1.8001066098081073,SL
36.6,35.868,9,658.7999999999994,583.7999999999994,1.7723132969034592,SL
19.5,19.11,5,195.00000000000028,120.00000000000028,1.2307692307692337,SL
34.6,33.908,7,484.4000000000001,409.4000000000001,1.6903385631709333,SL
61.5,60.269999999999996,9,1107.0000000000036,1032.0000000000036,1.8644986449864565,SL
116.0,113.67999999999999,20,4640.000000000015,4565.000000000015,1.9676724137931096,SL
104.1,102.01799999999999,5,1041.0000000000039,966.0000000000039,1.8559077809798348,SL
155.4,152.292,9,2797.2000000000035,2722.2000000000035,1.946374946374949,SL
38.8,38.023999999999994,5,388.0000000000017,313.0000000000017,1.6134020618556788,SL
67.0,65.66,7,938.0000000000024,863.0000000000024,1.8400852878464868,SL
162.6,159.34799999999998,6,1951.2000000000057,1876.2000000000057,1.9231242312423187,SL
51.6,50.568,5,516.0000000000018,441.0000000000018,1.7093023255814026,SL
26.1,25.578,6,313.2000000000012,238.20000000000118,1.5210727969348734,SL
64.1,62.81799999999999,6,769.2000000000021,694.2000000000021,1.804992199687993,SL
114.5,112.21,9,2061.0000000000055,1986.0000000000055,1.9272197962154347,SL
80.2,78.596,8,1283.1999999999994,1208.1999999999994,1.8831047381546124,SL
142.2,139.356,7,1990.7999999999959,1915.7999999999959,1.9246534056660598,SL
102.8,100.744,11,2261.599999999997,2186.599999999997,1.9336752741421979,SL
103.3,101.234,9,1859.4000000000024,1784.4000000000024,1.9193288157470179,SL
41.0,40.18,12,984.0000000000003,909.0000000000003,1.8475609756097566,SL
11.6,11.368,18,417.5999999999988,342.5999999999988,1.6408045977011436,SL
31.7,31.066,7,443.80000000000024,368.80000000000024,1.662009914375846,SL
31.6,30.968,12,758.4000000000017,683.4000000000017,1.802215189873422,SL
32.5,31.849999999999998,7,455.0000000000015,380.0000000000015,1.6703296703296768,SL
43.5,42.63,9,782.9999999999977,707.9999999999977,1.8084291187739405,SL
54.0,52.92,5,539.9999999999991,464.9999999999991,1.7222222222222188,SL
55.0,53.9,7,770.000000000001,695.000000000001,1.805194805194808,SL
32.3,31.653999999999996,10,646.0000000000008,571.0000000000008,1.767801857585142,SL
33.6,32.928,9,604.8000000000037,529.8000000000037,1.751984126984139,SL
58.7,57.526,10,1173.9999999999995,1098.9999999999995,1.872231686541737,SL
73.1,71.63799999999999,5,731.0000000000016,656.0000000000016,1.7948016415868715,SL
98.6,96.62799999999999,6,1183.200000000005,1108.200000000005,1.8732251521298264,SL
67.0,65.66,8,1072.0000000000027,997.0000000000027,1.860074626865677,SL
70.0,68.6,8,1120.0000000000045,1045.0000000000045,1.8660714285714368,SL
168.5,27.7,21,295680.0,295605.0,83.53963543874524,Signal
81.3,79.67399999999999,3,487.80000000000143,412.80000000000143,1.692496924969256,SL
111.9,109.662,7,1566.5999999999997,1491.5999999999997,1.9042512447338182,SL
73.3,71.83399999999999,6,879.6000000000049,804.6000000000049,1.8294679399727263,SL
50.0,49.0,6,600.0,525.0,1.7500000000000002,SL
28.9,28.322,11,635.7999999999994,560.7999999999994,1.764076753696129,SL
51.8,50.763999999999996,10,1036.0000000000014,961.0000000000014,1.855212355212358,SL
34.0,33.32,12,815.9999999999997,740.9999999999997,1.8161764705882346,SL
235.7,230.986,32,15084.799999999996,15009.799999999996,1.990056215528213,SL
231.7,227.06599999999997,28,12975.20000000004,12900.20000000004,1.9884394845551576,SL
231.2,226.576,29,13409.599999999986,13334.599999999986,1.9888139840114525,SL
230.3,225.69400000000002,33,15199.799999999981,15124.799999999981,1.990131449098012,SL
227.5,222.95,34,15470.000000000038,15395.000000000038,1.9903038138332305,SL
231.7,227.06599999999997,34,15755.60000000005,15680.60000000005,1.9904795755160136,SL
226.6,222.06799999999998,26,11783.200000000028,11708.200000000028,1.987270011541861,SL
179.0,175.42,30,10740.000000000038,10665.000000000038,1.9860335195530796,SL
179.5,175.91,29,10411.00000000001,10336.00000000001,1.9855921621362036,SL
209.3,205.114,19,7953.400000000013,7878.400000000013,1.981140141323211,SL
181.6,177.968,18,6537.6000000000095,6462.6000000000095,1.9770558002936887,SL
178.5,174.93,27,9638.999999999982,9563.999999999982,1.9844382197323336,SL
177.7,174.146,30,10662.000000000005,10587.000000000005,1.9859313449634226,SL
172.8,169.344,24,8294.400000000041,8219.400000000041,1.9819155092592688,SL
200.9,196.882,29,11652.200000000003,11577.200000000003,1.987126894492028,SL
182.0,178.35999999999999,28,10192.000000000042,10117.000000000042,1.9852825745682972,SL
173.1,169.638,27,9347.39999999997,9272.39999999997,1.9839527569163555,SL
168.8,165.424,24,8102.4000000000115,8027.4000000000115,1.9814869668246475,SL
166.6,163.268,17,5664.399999999989,5589.399999999989,1.9735188192924187,SL
165.6,162.28799999999998,17,5630.40000000002,5555.40000000002,1.9733589087809107,SL
167.6,164.248,18,6033.600000000007,5958.600000000007,1.975139220365953,SL
173.0,169.54,22,7612.000000000017,7537.000000000017,1.980294272201791,SL
196.8,192.864,31,12201.600000000022,12126.600000000022,1.987706530291113,SL
163.1,159.838,34,11090.800000000001,11015.800000000001,1.9864752768060014,SL
159.5,156.31,30,9569.999999999993,9494.999999999993,1.984326018808776,SL
160.3,157.094,30,9618.000000000051,9543.000000000051,1.984404242046174,SL
181.3,177.674,36,13053.600000000017,12978.600000000017,1.988508917080348,SL
156.5,153.37,28,8763.999999999987,8688.999999999987,1.9828845276129592,SL
155.9,152.782,37,11536.599999999982,11461.599999999982,1.9869979023282394,SL
169.8,166.404,22,7471.2000000000335,7396.2000000000335,1.9799229039511812,SL
172.0,168.56,21,7223.999999999995,7148.999999999995,1.97923588039867,SL
172.0,168.56,24,8255.999999999995,8180.9999999999945,1.9818313953488358,SL
146.0,143.07999999999998,25,7300.00000000004,7225.00000000004,1.9794520547945313,SL
145.2,142.296,25,7259.999999999991,7184.999999999991,1.9793388429752046,SL
169.0,165.62,28,9463.999999999987,9388.999999999987,1.9841504649196933,SL
145.8,142.88400000000001,19,5540.399999999994,5465.399999999994,1.9729261425167837,SL
142.6,139.748,23,6559.600000000009,6484.600000000009,1.9771327519970756,SL
167.2,163.856,23,7691.199999999986,7616.199999999986,1.980497191595586,SL
147.3,144.354,23,6775.799999999996,6700.799999999996,1.9778623926326029,SL
148.4,145.43200000000002,18,5342.3999999999805,5267.3999999999805,1.9719227313566863,SL
150.0,147.0,27,8100.0,8025.0,1.9814814814814816,SL
147.3,144.354,22,6481.199999999995,6406.199999999995,1.9768561377522662,SL
148.8,145.824,16,4761.5999999999985,4686.5999999999985,1.9684979838709669,SL
149.3,146.31400000000002,16,4777.599999999984,4702.599999999984,1.9686034829202879,SL
149.3,146.31400000000002,18,5374.799999999982,5299.799999999982,1.9720919848180332,SL
148.5,145.53,26,7721.999999999997,7646.999999999997,1.9805749805749797,SL
174.9,171.40200000000002,25,8744.999999999976,8669.999999999976,1.9828473413379022,SL
149.1,146.118,20,5963.999999999998,5888.999999999998,1.974849094567404,SL
149.0,146.02,23,6853.999999999976,6778.999999999976,1.97811496936095,SL
151.4,148.372,35,10597.99999999997,10522.99999999997,1.9858463861105815,SL
153.2,150.136,34,10417.599999999977,10342.599999999977,1.9856012901244007,SL
191.8,187.964,35,13426.000000000044,13351.000000000044,1.9888276478474667,SL
194.4,190.512,33,12830.400000000018,12755.400000000018,1.9883090160867967,SL
173.1,169.638,23,7962.599999999975,7887.599999999975,1.9811619320322444,SL
171.5,168.07,18,6174.000000000013,6099.000000000013,1.9757045675413063,SL
166.9,163.562,17,5674.599999999989,5599.599999999989,1.9735664187784125,SL
162.9,159.642,16,5212.800000000016,5137.800000000016,1.9712246777163964,SL
171.3,167.874,40,13704.000000000065,13629.000000000065,1.9890542907180482,SL
185.0,159.4,35,89599.99999999997,89524.99999999997,13.826254826254821,Signal
178.2,174.636,31,11048.399999999978,10973.399999999978,1.9864233735201435,SL
160.5,157.29,30,9630.000000000024,9555.000000000024,1.9844236760124658,SL
157.7,154.546,41,12931.399999999985,12856.399999999985,1.988400327884063,SL
153.9,150.822,35,10773.000000000011,10698.000000000011,1.9860763018657777,SL
131.2,128.576,33,8659.199999999984,8584.199999999984,1.9826773835920144,SL
152.3,149.25400000000002,23,7005.799999999982,6930.799999999982,1.9785891689742732,SL
127.5,124.95,26,6629.999999999993,6554.999999999993,1.9773755656108574,SL
150.3,147.294,28,8416.800000000001,8341.800000000001,1.9821785001425718,SL
122.1,119.65799999999999,27,6593.40000000002,6518.40000000002,1.977249977249983,SL
143.2,140.33599999999998,31,8878.400000000014,8803.400000000014,1.9831050639754944,SL
140.7,137.886,26,7316.399999999981,7241.399999999981,1.9794981138264671,SL
142.6,139.748,35,9982.000000000013,9907.000000000013,1.9849729513123648,SL
143.9,141.022,29,8346.20000000004,8271.20000000004,1.9820277491553135,SL
123.9,121.422,21,5203.800000000018,5128.800000000018,1.9711749106422303,SL
150.8,147.78400000000002,27,8143.199999999976,8068.199999999976,1.981579722959027,SL
147.1,123.7,56,131039.99999999997,130964.99999999997,15.898441293580651,Signal
122.7,120.246,21,5153.400000000016,5078.400000000016,1.97089300267785,SL
150.5,147.49,26,7825.999999999976,7750.999999999976,1.980833120367998,SL
156.5,153.37,57,17840.999999999975,17765.999999999975,1.9915923995291716,SL
158.0,154.84,58,18327.99999999998,18252.99999999998,1.9918158009602775,SL
132.9,130.242,38,10100.40000000006,10025.40000000006,1.9851491030058332,SL
